driverId,locationX,locationY,available
4636,450.848792,249.519382,true
4637,55.657949,76.724799,true
4638,2.677216,81.204048,true
4639,139.245442,282.237822,true
4640,33.753399,262.854709,true
4641,77.127397,130.512485,true
4642,416.503404,124.813809,true
4643,469.433767,454.102773,true
4644,390.437222,486.072926,true
4645,212.130203,307.144293,true
4646,240.349800,28.780150,true
4647,277.942502,97.616221,true
4648,493.159289,340.833038,true
4649,445.338657,293.244536,true
4650,368.810269,41.794592,true
4651,83.310828,334.301592,true
4652,109.830064,19.186020,true
4653,90.422306,162.435875,true
4654,31.411250,367.151656,true
4655,155.432000,253.669792,true
4656,179.303714,137.557486,true
4657,153.781709,225.832255,true
4658,356.334770,484.776555,true
4659,219.329231,475.946608,true
4660,480.035896,209.730532,true
4661,333.932797,391.473516,true
4662,263.639916,86.198395,true
4663,158.840049,470.812162,true
4664,70.622660,182.969498,true
4665,291.307593,183.092248,true
4666,478.998041,179.109639,true
4667,167.474632,95.042879,true
4668,105.736015,406.425258,true
4669,448.236734,193.603633,true
4670,83.957650,43.152301,true
4671,418.713968,436.946763,true
4672,255.971961,25.962513,true
4673,203.879514,373.708675,true
4674,143.754375,343.571629,true
4675,453.013266,180.482365,true
4676,85.126379,424.549976,true
4677,73.867096,181.001712,true
4678,78.681803,334.377829,true
4679,103.776307,326.952357,true
4680,363.414592,452.353799,true
4681,389.424468,239.972622,true
4682,70.038648,207.656425,true
4683,409.566395,237.162139,true
4684,420.150149,315.675052,true
4685,315.736763,288.294467,true
4686,416.668020,270.667996,true
4687,84.819486,81.934113,true
4688,264.398449,118.871857,true
4689,74.325616,309.787126,true
4690,383.104338,257.377812,true
4691,246.325182,413.868387,true
4692,327.120857,178.406652,true
4693,379.201143,379.447655,true
4694,205.343514,206.056001,true
4695,217.741094,198.240342,true
4696,303.324896,353.159477,true
4697,221.555185,370.937795,true
4698,45.252102,459.588961,true
4699,359.406344,265.925883,true
4700,197.736200,260.147618,true
4701,262.761426,301.919528,true
4702,309.630971,470.142507,true
4703,495.719758,276.244822,true
4704,302.507814,369.792432,true
4705,220.448038,217.629050,true
4706,374.949112,214.817516,true
4707,137.348328,402.613169,true
4708,460.482452,99.873958,true
4709,257.408443,138.079919,true
4710,383.763241,153.938535,true
4711,320.531704,78.894802,true
4712,92.523387,152.313756,true
4713,8.115845,219.286022,true
4714,403.838890,288.616229,true
4715,10.748182,269.343335,true
4716,92.429520,461.926956,true
4717,2.607167,403.894880,true
4718,365.988434,499.223961,true
4719,143.007919,350.024588,true
4720,317.950399,251.283689,true
4721,372.501939,461.622041,true
4722,321.641856,471.429403,true
4723,496.039006,314.610449,true
4724,31.416596,310.820943,true
4725,348.921865,444.877060,true
4726,186.165780,141.421705,true
4727,222.631888,142.434734,true
4728,268.501282,248.345202,true
4729,187.076670,209.971800,true
4730,258.946438,216.974771,true
4731,483.408024,291.701557,true
4732,238.628477,77.066597,true
4733,277.281783,279.301612,true
4734,436.252117,455.987461,true
4735,256.278029,405.736962,true
4736,485.543677,136.305204,true
4737,327.173538,444.890056,true
4738,157.890847,9.141107,true
4739,18.855347,445.174389,true
4740,161.562465,464.010006,true
4741,124.887561,138.687765,true
4742,253.678872,258.315135,true
4743,126.090704,83.964582,true
4744,394.012677,365.231333,true
4745,17.965832,220.016064,true
4746,480.735471,207.401424,true
4747,330.393260,332.100621,true
4748,347.385900,45.687221,true
4749,367.758234,455.546029,true
4750,167.619880,107.157828,true
4751,16.503876,472.948596,true
4752,209.713683,304.564384,true
4753,364.083988,92.203545,true
4754,6.325882,120.741813,true
4755,348.386236,28.074757,true
4756,456.684356,405.694516,true
4757,209.918839,48.391008,true
4758,158.149622,461.564487,true
4759,150.401420,87.459440,true
4760,372.015883,371.246354,true
4761,310.873456,373.916331,true
4762,464.446462,60.105911,true
4763,470.031503,467.988738,true
4764,427.600422,67.074297,true
4765,229.228674,254.019826,true
4766,178.292208,441.332181,true
4767,394.417953,288.114313,true
4768,251.936356,73.864122,true
4769,287.293308,457.889618,true
4770,258.064684,119.354956,true
4771,317.980239,171.572033,true
4772,40.363127,463.216495,true
4773,329.850128,257.056209,true
4774,388.960948,440.974024,true
4775,483.380451,418.050153,true
4776,385.614842,222.808762,true
4777,280.455440,464.056845,true
4778,23.465994,434.743549,true
4779,243.099465,103.697466,true
4780,132.207960,199.775779,true
4781,251.358244,366.760196,true
4782,356.788537,347.202645,true
4783,113.890333,199.362268,true
4784,483.179012,56.450427,true
4785,91.804299,458.742192,true
4786,278.279330,172.910906,true
4787,321.374462,419.452611,true
4788,212.687584,357.604240,true
4789,384.490804,491.103409,true
4790,464.847916,109.929381,true
4791,157.046270,139.308519,true
4792,463.000565,33.328991,true
4793,24.937411,496.118736,true
4794,407.393218,497.387874,true
4795,94.951884,343.976815,true
4796,229.373068,86.699761,true
4797,143.539069,58.110024,true
4798,286.263692,416.778986,true
4799,240.307588,196.279173,true
4800,261.341716,40.360111,true
4801,255.066393,231.932163,true
4802,236.762620,263.619534,true
4803,307.323490,437.063908,true
4804,233.945870,241.170005,true
4805,145.379177,134.463358,true
4806,170.714226,221.120119,true
4807,448.498284,455.532400,true
4808,167.392520,267.057117,true
4809,130.118635,359.490186,true
4810,445.106222,192.503325,true
4811,382.650441,492.530435,true
4812,198.680342,305.212076,true
4813,445.144102,491.378025,true
4814,293.824320,373.611254,true
4815,393.951691,64.695364,true
4816,433.698681,495.768402,true
4817,153.479633,117.917535,true
4818,63.494514,272.442956,true
4819,399.228295,322.349584,true
4820,233.316914,360.107661,true
4821,78.536334,367.737773,true
4822,419.448558,107.262439,true
4823,405.795751,179.030930,true
4824,411.980035,57.930482,true
4825,398.375897,122.676588,true
4826,312.828421,139.917850,true
4827,307.092601,175.550739,true
4828,452.325871,342.234011,true
4829,160.781061,180.498919,true
4830,124.845250,126.012473,true
4831,88.378916,166.470029,true
4832,464.339693,206.336653,true
4833,103.898529,268.353608,true
4834,29.208530,188.568166,true
4835,139.765112,41.884630,true
4836,242.561797,342.090332,true
4837,292.220087,432.359410,true
4838,238.741000,46.821835,true
4839,498.836691,322.409632,true
4840,399.863718,153.421330,true
4841,202.667410,453.710671,true
4842,427.195016,156.795604,true
4843,470.140613,90.254105,true
4844,181.308604,194.339964,true
4845,20.546317,66.693544,true
4846,242.285923,445.281246,true
4847,193.798766,344.276339,true
4848,186.611519,25.559957,true
4849,30.135996,379.003112,true
4850,450.958138,443.879655,true
4851,360.514384,491.910575,true
4852,354.715187,108.868069,true
4853,109.678870,19.752253,true
4854,382.899452,254.735742,true
4855,395.236804,315.855594,true
4856,188.996829,483.384534,true
4857,465.536736,165.562698,true
4858,463.319367,404.609610,true
4859,56.750340,378.415999,true
4860,326.621762,92.855042,true
4861,365.278820,220.129067,true
4862,251.006805,268.924486,true
4863,25.452848,451.386576,true
4864,180.559306,258.114823,true
4865,254.467208,47.646368,true
4866,22.683171,372.432114,true
4867,176.589657,184.370608,true
4868,7.776724,413.865479,true
4869,266.905611,285.491685,true
4870,69.666049,498.136164,true
4871,361.208348,349.422616,true
4872,382.126748,353.905162,true
4873,263.116697,386.550611,true
4874,497.859398,161.114390,true
4875,142.100193,124.906148,true
4876,175.444258,353.952792,true
4877,156.813987,166.579122,true
4878,447.085790,128.880006,true
4879,56.993803,6.457334,true
4880,275.367974,166.206843,true
4881,414.133592,256.991455,true
4882,270.776258,294.923064,true
4883,106.266449,57.944780,true
4884,393.402446,4.779431,true
4885,235.391691,488.464605,true
4886,342.033525,337.072388,true
4887,287.439055,340.316362,true
4888,441.736294,266.146207,true
4889,54.133255,355.750150,true
4890,277.084022,217.318635,true
4891,123.720085,481.223670,true
4892,82.332094,353.752789,true
4893,113.237629,339.083946,true
4894,492.134575,204.739190,true
4895,258.864192,473.314657,true
4896,176.803640,100.918302,true
4897,2.846637,482.584354,true
4898,134.649197,228.165529,true
4899,315.611210,414.085097,true
4900,490.596162,411.176663,true
4901,169.880824,255.029633,true
4902,55.061661,490.233591,true
4903,339.971065,25.179525,true
4904,129.985231,360.196201,true
4905,33.909440,343.405064,true
4906,109.939517,399.457846,true
4907,278.620220,414.032259,true
4908,315.409772,128.418350,true
4909,469.139840,154.610543,true
4910,212.615121,1.969673,true
4911,61.675436,165.739173,true
4912,219.655015,258.555902,true
4913,37.291885,425.719100,true
4914,172.299368,219.560668,true
4915,488.110208,478.050712,true
4916,224.400909,357.091453,true
4917,481.122952,468.177214,true
4918,487.693697,325.671514,true
4919,236.079788,177.376979,true
4920,73.651593,483.916888,true
4921,113.369232,196.337243,true
4922,386.115971,215.967027,true
4923,445.420117,78.695351,true
4924,27.561689,99.254167,true
4925,360.868891,215.712852,true
4926,24.156006,155.137984,true
4927,444.586680,277.251299,true
4928,245.174847,61.998340,true
4929,348.632761,371.347964,true
4930,390.876142,306.570463,true
4931,319.298427,84.943103,true
4932,249.590308,298.623308,true
4933,33.628182,281.689816,true
4934,79.572666,476.523124,true
4935,145.152834,449.280955,true
4936,454.073144,386.790882,true
4937,23.041510,8.356849,true
4938,219.113662,129.453281,true
4939,331.477473,317.811228,true
4940,352.623565,422.803929,true
4941,336.785168,137.191906,true
4942,480.868884,356.132188,true
4943,148.683734,35.896356,true
4944,103.521240,167.044045,true
4945,499.014553,170.991568,true
4946,202.247298,101.190338,true
4947,136.388465,490.741192,true
4948,359.360014,86.534557,true
4949,468.420650,259.302078,true
4950,292.857900,81.733269,true
4951,214.568938,339.556180,true
4952,322.088732,38.769305,true
4953,42.063934,415.672524,true
4954,214.309455,453.668535,true
4955,445.017036,284.748220,true
4956,126.573813,465.948037,true
4957,492.515084,497.755971,true
4958,449.664837,407.384570,true
4959,15.357965,484.029738,true
4960,281.199159,93.758771,true
4961,323.068248,350.649092,true
4962,3.565419,499.421870,true
4963,142.899474,308.336490,true
4964,19.019081,253.848060,true
4965,150.792474,138.860926,true
4966,99.041351,151.777315,true
4967,220.576826,285.444989,true
4968,37.979755,74.119478,true
4969,352.186827,17.301506,true
4970,362.023242,375.482152,true
4971,152.259551,192.179863,true
4972,233.724988,406.001227,true
4973,231.204915,416.680718,true
4974,409.570808,400.094261,true
4975,449.685188,383.102071,true
4976,153.501773,482.823300,true
4977,94.414495,343.708380,true
4978,382.834287,15.745365,true
4979,288.286025,68.568326,true
4980,24.681396,428.444855,true
4981,243.057634,221.485811,true
4982,90.764077,59.383826,true
4983,344.174154,380.052570,true
4984,336.411520,360.272534,true
4985,16.777110,420.479799,true
4986,55.584319,101.853594,true
4987,359.550674,185.620014,true
4988,77.915155,455.810247,true
4989,148.774801,255.469361,true
4990,376.046031,17.449913,true
4991,8.804614,243.444363,true
4992,361.951891,476.881049,true
4993,317.167491,348.856123,true
4994,449.475321,242.592603,true
4995,262.567059,406.258908,true
4996,286.957067,370.661775,true
4997,402.305866,385.728762,true
4998,218.632571,155.257223,true
4999,71.986364,214.632069,true
5000,16.374663,191.671102,true
5001,84.822222,411.072334,true
5002,234.397814,131.805065,true
5003,320.489842,341.958054,true
5004,178.699351,213.851462,true
5005,44.172579,444.512837,true
5006,450.298371,462.852353,true
5007,115.297693,479.053171,true
5008,316.743337,226.885755,true
5009,142.438872,312.988032,true
5010,289.893948,434.819414,true
5011,115.954762,371.248548,true
5012,239.643860,135.889181,true
5013,103.156606,226.734647,true
5014,153.035194,8.800404,true
5015,222.145677,345.869736,true
5016,256.126584,108.616957,true
5017,319.933988,248.983107,true
5018,152.011079,153.394230,true
5019,68.059203,292.994013,true
5020,392.540889,139.328582,true
5021,54.627749,434.749947,true
5022,493.600829,13.137246,true
5023,395.567104,187.375756,true
5024,324.182403,23.449166,true
5025,409.841624,39.118952,true
5026,48.046046,219.178404,true
5027,3.483454,364.430799,true
5028,373.418565,362.168532,true
5029,85.512860,320.401254,true
5030,270.958636,273.837445,true
5031,95.169935,388.170118,true
5032,53.132802,341.118689,true
5033,54.352538,88.565361,true
5034,269.180078,65.686786,true
5035,471.752521,473.973734,true
5036,259.002898,152.270272,true
5037,415.905307,274.327514,true
5038,426.607825,196.797731,true
5039,143.215563,54.095222,true
5040,339.129215,53.188612,true
5041,313.994020,419.293045,true
5042,131.004304,428.791561,true
5043,54.638570,198.787591,true
5044,394.528443,182.790093,true
5045,427.315121,112.539460,true
5046,267.804223,179.336216,true
5047,249.841493,230.941170,true
5048,289.008404,377.739332,true
5049,167.950259,24.031731,true
5050,271.935849,125.729175,true
5051,419.704068,497.124047,true
5052,471.939612,358.627808,true
5053,347.559725,310.260522,true
5054,153.671733,97.207106,true
5055,407.424816,382.915681,true
5056,342.439146,280.074741,true
5057,196.023494,292.493953,true
5058,39.524653,62.622936,true
5059,367.985465,285.424420,true
5060,8.482586,263.890606,true
5061,242.295296,433.033425,true
5062,394.204404,145.131096,true
5063,404.086188,380.879472,true
5064,419.459419,159.444035,true
5065,192.235614,259.864388,true
5066,214.650852,220.521224,true
5067,125.817546,150.187904,true
5068,475.687844,400.372767,true
5069,63.188813,15.092333,true
5070,112.159172,280.841431,true
5071,206.334515,250.347430,true
5072,343.404257,451.779128,true
5073,460.070543,427.554919,true
5074,323.612713,369.951295,true
5075,130.798401,444.605496,true
5076,328.743360,467.050873,true
5077,2.730598,135.000706,true
5078,317.839125,22.645530,true
5079,460.852201,429.255317,true
5080,289.224259,398.447735,true
5081,39.357115,406.225207,true
5082,288.105398,263.988791,true
5083,61.894999,19.959537,true
5084,186.258366,430.594648,true
5085,405.687632,438.554755,true
5086,446.767500,350.502258,true
5087,365.421088,285.492086,true
5088,7.194650,231.021977,true
5089,114.792668,131.068984,true
5090,163.090118,59.842760,true
5091,363.689418,341.788863,true
5092,410.417796,136.893485,true
5093,487.197421,358.952447,true
5094,110.252224,460.614808,true
5095,158.988965,144.197906,true
5096,72.015080,22.062765,true
5097,356.107227,399.365928,true
5098,212.554075,218.956428,true
5099,14.765693,240.819614,true
5100,337.527329,213.598538,true
5101,107.502432,284.228268,true
5102,308.841168,123.539245,true
5103,480.876705,74.827728,true
5104,407.299910,451.919693,true
5105,439.868263,480.299131,true
5106,73.160975,135.623491,true
5107,290.237243,48.661614,true
5108,408.949025,13.680465,true
5109,353.325299,421.953492,true
5110,358.667890,395.808628,true
5111,349.126084,187.980512,true
5112,335.459239,241.546574,true
5113,2.926222,47.038302,true
5114,255.792132,244.120070,true
5115,268.415029,368.270414,true
5116,452.427658,350.002781,true
5117,175.884499,111.202154,true
5118,280.688157,435.072798,true
5119,7.988134,191.994086,true
5120,402.970494,1.332638,true
5121,277.500491,181.088440,true
5122,234.978263,354.352324,true
5123,331.616202,229.174991,true
5124,363.807611,270.910895,true
5125,335.550773,331.782596,true
5126,402.806979,168.753769,true
5127,394.552232,459.305617,true
5128,231.040670,245.949329,true
5129,157.906148,198.904255,true
5130,376.221865,466.019629,true
5131,411.113491,377.470974,true
5132,439.140452,126.836634,true
5133,403.144102,160.734660,true
5134,424.896347,66.216758,true
5135,474.515692,352.577698,true
5136,141.659162,325.212736,true
5137,448.921237,50.770196,true
5138,451.210227,311.293429,true
5139,226.225123,450.579598,true
5140,107.183049,177.918583,true
5141,67.871329,426.092532,true
5142,196.703512,264.456798,true
5143,197.094088,60.590070,true
5144,309.041277,20.961614,true
5145,45.794710,41.946038,true
5146,490.919076,376.011690,true
5147,267.545481,286.772213,true
5148,312.286422,492.637875,true
5149,1.904412,307.913142,true
5150,458.649965,297.301047,true
5151,319.072106,193.897012,true
5152,186.462347,59.951116,true
5153,295.894978,126.078150,true
5154,226.606810,149.388976,true
5155,274.316249,119.460491,true
5156,297.675110,387.469735,true
5157,31.599277,136.570273,true
5158,295.521022,178.126663,true
5159,347.995166,390.250246,true
5160,458.482403,292.762048,true
5161,291.999145,20.876389,true
5162,368.699438,352.242170,true
5163,455.938288,406.252143,true
5164,39.117262,157.550542,true
5165,365.355362,138.314218,true
5166,53.045983,86.094332,true
5167,354.501461,179.787609,true
5168,268.561587,288.725806,true
5169,347.222733,396.056580,true
5170,473.566030,393.731783,true
5171,207.624109,42.772393,true
5172,78.985257,348.360606,true
5173,128.115681,378.097153,true
5174,467.368992,405.897392,true
5175,403.794819,359.987213,true
5176,472.066141,96.864947,true
5177,401.590188,383.548671,true
5178,148.184906,306.618957,true
5179,70.190954,211.250986,true
5180,10.707052,318.422524,true
5181,452.507598,149.663972,true
5182,257.410484,371.026645,true
5183,356.258065,130.387333,true
5184,164.664946,422.849352,true
5185,110.245909,159.970491,true
5186,342.700390,411.037980,true
5187,183.994506,113.874838,true
5188,363.608068,343.015154,true
5189,376.624219,62.908998,true
5190,430.119253,60.550719,true
5191,287.207074,237.071863,true
5192,236.116812,471.968027,true
5193,363.305940,351.367085,true
5194,480.870153,456.784566,true
5195,487.003221,340.906347,true
5196,138.143729,8.903240,true
5197,298.446354,78.498041,true
5198,48.615128,499.412091,true
5199,275.785399,376.921429,true
5200,199.448347,208.116526,true
5201,487.350263,10.215757,true
5202,178.403299,494.119638,true
5203,407.013317,123.567290,true
5204,241.522637,150.082677,true
5205,236.905163,239.756305,true
5206,213.222357,112.238758,true
5207,312.999567,111.630093,true
5208,45.522383,278.800001,true
5209,378.555770,414.696721,true
5210,299.188934,223.088828,true
5211,298.004363,221.688361,true
5212,73.720392,74.541306,true
5213,149.585383,351.821799,true
5214,5.393502,280.671476,true
5215,78.894976,41.487720,true
5216,372.997095,356.151903,true
5217,317.469774,440.229298,true
5218,99.415480,71.357483,true
5219,370.635481,196.124338,true
5220,13.883977,332.035496,true
5221,57.069215,358.064394,true
5222,144.524053,254.206668,true
5223,338.872445,488.927947,true
5224,43.675774,143.968264,true
5225,215.424243,253.273842,true
5226,209.580512,250.561489,true
5227,366.882196,315.934864,true
5228,57.126798,272.882159,true
5229,223.920834,163.770548,true
5230,107.657577,164.554950,true
5231,209.145312,441.841778,true
5232,113.247156,300.757615,true
5233,42.590573,77.399205,true
5234,204.391346,41.173485,true
5235,228.813883,350.330846,true
5236,351.714405,147.766592,true
5237,146.311468,157.093565,true
5238,462.081621,393.515281,true
5239,41.337270,6.656794,true
5240,287.416395,28.806546,true
5241,187.675018,281.615925,true
5242,10.556090,55.884914,true
5243,11.511892,495.386532,true
5244,386.640724,498.565757,true
5245,96.285186,177.269611,true
5246,160.814084,44.364712,true
5247,176.220747,121.182039,true
5248,153.426670,79.260903,true
5249,499.254804,40.974924,true
5250,402.465461,231.503553,true
5251,290.128237,185.517097,true
5252,79.595011,90.187305,true
5253,472.665257,180.099238,true
5254,50.980327,266.763789,true
5255,316.595930,277.218453,true
5256,436.971449,423.222571,true
5257,258.754747,319.431911,true
5258,335.765160,299.366740,true
5259,311.084939,39.722028,true
5260,15.319372,133.424199,true
5261,208.601135,350.694560,true
5262,345.080901,185.177594,true
5263,269.310424,2.934988,true
5264,34.497304,338.861882,true
5265,335.064606,424.977385,true
5266,368.818878,484.270192,true
5267,137.414011,192.593957,true
5268,84.356971,48.824925,true
5269,485.756108,413.492122,true
5270,305.149822,180.812369,true
5271,306.419542,355.010352,true
5272,70.897403,164.545691,true
5273,270.796985,387.032292,true
5274,422.061943,181.912485,true
5275,38.238022,260.093215,true
5276,272.190786,21.579385,true
5277,5.135526,389.531301,true
5278,389.803522,277.067795,true
5279,395.487167,170.540314,true
5280,232.595644,467.981077,true
5281,50.185942,406.109204,true
5282,125.245597,364.855138,true
5283,372.391340,190.088020,true
5284,348.773041,97.420382,true
5285,64.555653,50.998396,true
5286,114.180505,378.504869,true
5287,49.027351,328.710717,true
5288,126.021355,381.374590,true
5289,298.626121,125.739285,true
5290,2.571835,466.998286,true
5291,216.181944,247.660239,true
5292,208.445259,69.540706,true
5293,192.753219,323.036279,true
5294,372.771415,113.329468,true
5295,43.086388,272.236055,true
5296,411.474651,352.607200,true
5297,163.852566,476.664762,true
5298,245.718957,496.572046,true
5299,485.293929,385.176794,true
5300,110.248920,406.525907,true
5301,90.135488,382.819788,true
5302,475.139996,29.391448,true
5303,254.965659,38.563703,true
5304,462.382440,62.424876,true
5305,128.761224,343.297037,true
5306,324.757719,127.643458,true
5307,300.830532,247.126725,true
5308,68.626741,471.302654,true
5309,126.171040,205.896610,true
5310,144.534431,393.699442,true
5311,370.084979,50.843763,true
5312,299.945022,257.644723,true
5313,5.869892,302.440464,true
5314,186.958048,20.139094,true
5315,349.497930,59.723822,true
5316,144.514646,281.102688,true
5317,143.421118,309.793856,true
5318,229.389490,345.451230,true
5319,207.986696,418.664549,true
5320,53.173296,250.376801,true
5321,363.420009,184.281700,true
5322,293.486454,118.383240,true
5323,487.929518,155.274932,true
5324,386.824246,58.442504,true
5325,318.211645,444.890255,true
5326,377.719211,152.579814,true
5327,417.480257,498.553660,true
5328,194.316633,333.261566,true
5329,133.118889,205.644783,true
5330,243.994078,178.151712,true
5331,341.150909,381.313855,true
5332,174.316055,323.118516,true
5333,327.945844,482.554000,true
5334,424.400201,321.814988,true
5335,290.927562,464.244740,true
5336,299.681373,360.722886,true
5337,149.522713,425.511665,true
5338,239.095253,272.241385,true
5339,145.185488,144.500901,true
5340,207.863246,275.217975,true
5341,75.057462,250.546156,true
5342,241.345618,312.260654,true
5343,447.668823,136.709788,true
5344,85.839909,246.236747,true
5345,371.060043,272.808525,true
5346,130.736828,24.555187,true
5347,83.800677,339.288025,true
5348,403.106105,219.145436,true
5349,217.604675,65.689738,true
5350,300.569735,102.487728,true
5351,136.589110,323.957163,true
5352,471.230431,125.615553,true
5353,32.696022,396.457644,true
5354,310.458057,322.702868,true
5355,369.394744,411.349620,true
5356,433.497066,278.664875,true
5357,256.504574,213.804409,true
5358,200.143117,361.142637,true
5359,407.825507,420.595176,true
5360,413.147265,436.308048,true
5361,480.237206,87.694891,true
5362,185.541068,259.117305,true
5363,318.024270,305.778944,true
5364,173.736368,152.957430,true
5365,429.408264,126.906783,true
5366,403.038509,471.071465,true
5367,403.614867,17.161274,true
5368,270.121881,162.714837,true
5369,436.276954,24.652893,true
5370,493.052020,50.686482,true
5371,168.572246,50.050161,true
5372,293.598346,163.694752,true
5373,161.216639,7.676413,true
5374,438.867196,156.959711,true
5375,18.282246,269.216965,true
5376,439.694480,497.519637,true
5377,447.781538,89.209715,true
5378,201.772879,186.901056,true
5379,396.056786,221.745946,true
5380,252.148368,343.128033,true
5381,321.236738,151.187271,true
5382,318.506163,466.487733,true
5383,177.369916,276.208222,true
5384,21.576230,169.035997,true
5385,265.316778,6.103327,true
5386,252.023813,56.517576,true
5387,269.080489,51.050857,true
5388,442.350381,313.192562,true
5389,36.978772,213.905035,true
5390,411.615748,355.001729,true
5391,485.907023,220.091628,true
5392,256.202129,184.569779,true
5393,403.915405,54.311549,true
5394,383.376168,302.737283,true
5395,401.420361,408.010177,true
5396,236.065047,205.628030,true
5397,314.593689,179.949828,true
5398,37.047978,123.700387,true
5399,495.819841,13.726056,true
5400,488.674466,239.797191,true
5401,135.584923,100.697693,true
5402,300.256128,156.900615,true
5403,47.758438,424.554462,true
5404,179.438581,373.114332,true
5405,215.951494,274.624735,true
5406,16.145515,461.337149,true
5407,342.482730,209.030055,true
5408,408.096972,44.158460,true
5409,163.456258,205.921848,true
5410,425.438988,0.697282,true
5411,393.553015,1.289746,true
5412,88.682122,141.423093,true
5413,342.360039,75.209814,true
5414,438.931247,339.438140,true
5415,0.409590,414.904824,true
5416,312.299489,312.267138,true
5417,227.572865,52.617728,true
5418,491.434027,406.891930,true
5419,89.050434,449.053278,true
5420,296.241822,352.584784,true
5421,374.924598,69.021790,true
5422,393.188460,11.035646,true
5423,408.086106,474.922765,true
5424,147.953373,171.335027,true
5425,392.320579,445.835160,true
5426,219.760005,408.565532,true
5427,277.437586,15.234943,true
5428,297.359503,449.071432,true
5429,421.547933,408.739414,true
5430,406.431700,362.917290,true
5431,211.942433,154.781766,true
5432,76.077464,234.612752,true
5433,265.498050,135.748283,true
5434,338.111343,246.872303,true
5435,367.135028,44.864327,true
5436,47.023915,348.995029,true
5437,420.571078,114.994358,true
5438,350.768190,371.390790,true
5439,379.466651,89.525010,true
5440,312.934693,90.845883,true
5441,399.027785,212.629236,true
5442,185.414848,347.312314,true
5443,298.230642,26.463347,true
5444,157.312713,362.321471,true
5445,351.054681,476.227833,true
5446,60.649928,411.564358,true
5447,431.458792,240.526463,true
5448,496.319306,459.746809,true
5449,121.307823,324.087542,true
5450,154.777129,274.519657,true
5451,53.054014,272.664539,true
5452,245.124948,398.100204,true
5453,499.701020,395.812713,true
5454,413.516369,170.142711,true
5455,43.425481,112.241978,true
5456,327.234721,263.482116,true
5457,51.204083,464.575178,true
5458,224.322574,415.566344,true
5459,160.891378,485.594982,true
5460,180.304294,212.709460,true
5461,34.416637,436.441430,true
5462,123.327766,411.738746,true
5463,266.115237,478.726005,true
5464,236.962016,364.175634,true
5465,43.683275,87.157118,true
5466,325.922032,141.781708,true
5467,446.841235,457.025845,true
5468,484.152757,449.117117,true
5469,134.515532,311.779359,true
5470,496.989108,348.700746,true
5471,115.194313,369.913939,true
5472,329.519034,217.427159,true
5473,317.086445,287.547662,true
5474,301.812038,199.087496,true
5475,274.810516,153.287502,true
5476,128.335198,217.157195,true
5477,427.563118,75.383910,true
5478,403.664694,364.455356,true
5479,280.063321,67.670108,true
5480,349.510131,191.846700,true
5481,12.043198,310.412243,true
5482,199.104706,76.848614,true
5483,34.651510,434.950378,true
5484,484.174288,464.821955,true
5485,482.860626,256.889212,true
5486,206.983369,340.366058,true
5487,201.814295,361.601373,true
5488,425.366475,304.604456,true
5489,432.026470,127.935018,true
5490,152.188285,105.239403,true
5491,123.439228,161.271320,true
5492,172.336212,390.569633,true
5493,111.570312,195.456427,true
5494,410.134276,336.107318,true
5495,270.328530,314.636323,true
5496,337.977102,122.996323,true
5497,215.547984,340.651914,true
5498,103.018221,31.125637,true
5499,170.889573,429.405630,true
5500,62.906992,146.647851,true
5501,223.481132,320.489714,true
5502,263.853392,373.554365,true
5503,390.514959,288.370156,true
5504,64.710462,82.025115,true
5505,189.994300,150.549437,true
5506,109.299001,322.462107,true
5507,258.918011,198.384770,true
5508,175.859341,83.432546,true
5509,490.415164,129.617770,true
5510,87.300530,74.188587,true
5511,167.689170,478.175136,true
5512,348.826720,467.997321,true
5513,157.103516,156.429037,true
5514,490.556469,451.205809,true
5515,385.338940,47.859594,true
5516,231.910287,284.782629,true
5517,66.274592,113.941050,true
5518,51.827084,400.018543,true
5519,462.093099,208.076709,true
5520,44.280500,318.135562,true
5521,360.082531,221.537094,true
5522,62.100893,404.744779,true
5523,421.705641,321.609288,true
5524,103.769248,144.410196,true
5525,113.729313,380.544530,true
5526,177.634349,248.016636,true
5527,62.555264,235.395190,true
5528,485.914501,486.206634,true
5529,382.365069,163.460602,true
5530,206.880559,175.842567,true
5531,315.290858,405.815898,true
5532,417.776912,233.266420,true
5533,387.545212,222.276238,true
5534,293.322438,148.071312,true
5535,229.291706,315.153151,true
5536,135.043509,124.165189,true
5537,228.010133,16.288340,true
5538,35.226087,481.098304,true
5539,285.208036,392.104514,true
5540,55.934603,207.942999,true
5541,124.552984,384.791237,true
5542,208.329912,314.455064,true
5543,355.847485,274.248366,true
5544,250.429140,329.813025,true
5545,333.741254,115.037849,true
5546,382.485252,457.922419,true
5547,262.673153,375.349008,true
5548,308.324358,10.089300,true
5549,490.257700,280.861362,true
5550,348.263931,300.807858,true
5551,0.178853,345.392447,true
5552,334.645250,210.474026,true
5553,262.626300,252.347830,true
5554,394.548561,90.027970,true
5555,325.407184,136.243512,true
5556,425.919565,106.845121,true
5557,332.088868,401.950509,true
5558,103.121096,8.636331,true
5559,34.876028,10.815016,true
5560,105.833855,112.684702,true
5561,329.397887,157.436384,true
5562,451.265335,111.437608,true
5563,376.179192,458.639369,true
5564,323.786274,22.288991,true
5565,489.291228,177.055635,true
5566,138.398923,299.328517,true
5567,166.526613,105.733586,true
