driverId,locationX,locationY,available
56221,716.352748,196.760522,true
56222,736.377088,628.352393,true
56223,879.676402,458.708888,true
56224,660.558565,495.252708,true
56225,794.406767,973.321143,true
56226,824.797180,970.650575,true
56227,105.793787,213.746210,true
56228,751.670582,421.354872,true
56229,60.387760,46.266403,true
56230,76.423927,744.690414,true
56231,235.578250,139.092141,true
56232,672.268950,477.850836,true
56233,652.457691,931.277169,true
56234,497.035544,311.869690,true
56235,196.356507,546.306411,true
56236,992.261084,852.281319,true
56237,465.685703,145.259994,true
56238,952.716915,94.519777,true
56239,397.262181,606.058449,true
56240,402.535044,489.330052,true
56241,275.080595,88.145956,true
56242,163.512821,661.943295,true
56243,19.535189,996.069828,true
56244,481.836663,818.493494,true
56245,975.383681,90.765953,true
56246,291.380635,624.129982,true
56247,769.284561,13.961702,true
56248,434.899244,869.506957,true
56249,191.528128,288.959103,true
56250,438.848417,555.807009,true
56251,471.620803,940.163046,true
56252,243.231827,123.183211,true
56253,763.671019,234.070160,true
56254,624.784976,423.479977,true
56255,135.064318,686.036444,true
56256,919.972373,695.320003,true
56257,860.704428,399.992460,true
56258,53.687897,238.121052,true
56259,365.135708,12.377164,true
56260,810.212328,701.332693,true
56261,726.151829,996.912399,true
56262,744.895946,906.160138,true
56263,256.034656,853.442171,true
56264,128.198398,899.268171,true
56265,310.355831,751.911944,true
56266,838.131957,501.435625,true
56267,139.313369,531.665123,true
56268,172.818211,958.856435,true
56269,292.863883,566.585201,true
56270,141.782691,430.760824,true
56271,818.450852,898.213662,true
56272,912.775722,954.255965,true
56273,248.917772,211.825479,true
56274,740.321604,215.762394,true
56275,168.234380,684.545263,true
56276,882.863037,928.149226,true
56277,963.953544,469.938977,true
56278,727.280948,863.646995,true
56279,227.854372,600.117749,true
56280,582.734472,624.844579,true
56281,150.017873,384.241318,true
56282,380.179610,49.552317,true
56283,166.618749,961.411086,true
56284,819.589439,740.040578,true
56285,68.007156,526.293423,true
56286,343.812517,583.139073,true
56287,751.193288,887.416186,true
56288,686.170223,284.909434,true
56289,809.635601,440.932507,true
56290,638.308278,882.079620,true
56291,193.274198,346.747439,true
56292,115.480911,912.155260,true
56293,243.038593,679.255094,true
56294,558.361102,425.100151,true
56295,506.598812,591.534908,true
56296,203.633837,301.703905,true
56297,875.917655,79.707597,true
56298,780.043297,407.232107,true
56299,752.201139,763.252678,true
56300,742.229689,953.680214,true
56301,140.132954,207.441324,true
56302,241.604491,69.929428,true
56303,800.818185,705.639419,true
56304,651.677584,986.329237,true
56305,851.650075,112.087738,true
56306,614.664024,428.707731,true
56307,491.353468,269.867392,true
56308,256.861228,786.537537,true
56309,849.746754,814.110369,true
56310,432.202709,370.961757,true
56311,314.303837,647.116501,true
56312,596.557645,610.610774,true
56313,69.386389,179.889839,true
56314,189.759915,346.617305,true
56315,999.055937,513.709072,true
56316,208.014527,482.963951,true
56317,550.664113,95.697744,true
56318,986.242798,124.273712,true
56319,633.958676,23.962158,true
56320,78.092594,990.380476,true
56321,139.231980,100.716172,true
56322,520.753239,335.493587,true
56323,198.077561,935.913254,true
56324,702.379025,819.496322,true
56325,881.609373,889.258813,true
56326,511.839482,779.895549,true
56327,633.537751,405.075810,true
56328,443.678450,135.165589,true
56329,369.284839,342.349990,true
56330,855.577991,713.706542,true
56331,837.361368,231.380849,true
56332,631.287549,147.363529,true
56333,535.515837,998.817760,true
56334,88.892367,594.429824,true
56335,201.706072,594.460724,true
56336,92.459697,464.283634,true
56337,658.732384,126.057636,true
56338,974.515157,4.284930,true
56339,581.410393,562.431607,true
56340,57.465629,79.284586,true
56341,576.450897,800.622698,true
56342,273.999174,725.075872,true
56343,817.752753,909.330663,true
56344,629.656747,89.343677,true
56345,363.604723,658.796799,true
56346,25.184144,187.143952,true
56347,197.329927,26.364107,true
56348,261.936966,492.672878,true
56349,979.197232,227.306946,true
56350,890.525388,765.060863,true
56351,474.961396,962.122892,true
56352,931.049580,663.153660,true
56353,635.184037,994.330917,true
56354,392.690472,642.719415,true
56355,339.525960,876.921615,true
56356,951.085252,349.246926,true
56357,891.490449,630.956772,true
56358,103.830096,220.476839,true
56359,451.636599,446.417356,true
56360,617.617554,295.034313,true
56361,731.070337,23.250041,true
56362,104.929720,287.008004,true
56363,432.060000,999.664560,true
56364,123.872117,831.047117,true
56365,118.912857,25.085249,true
56366,281.647946,428.524191,true
56367,429.786951,426.762098,true
56368,440.335693,32.538955,true
56369,798.903193,91.897744,true
56370,273.047814,398.013767,true
56371,148.659960,141.248988,true
56372,99.211499,292.858781,true
56373,332.443445,205.512304,true
56374,139.627647,417.161293,true
56375,461.464063,632.404908,true
56376,75.126955,409.579853,true
56377,632.740120,750.204445,true
56378,67.057336,633.600890,true
56379,990.387482,392.611510,true
56380,203.500067,531.041666,true
56381,498.664292,250.151181,true
56382,672.026452,206.160417,true
56383,282.757927,254.931373,true
56384,827.970893,560.960533,true
56385,902.090881,128.426892,true
56386,726.610378,740.752737,true
56387,460.961322,426.060197,true
56388,618.304019,868.765373,true
56389,32.623057,897.701048,true
56390,367.560960,49.569926,true
56391,475.448573,749.808953,true
56392,750.168635,403.314697,true
56393,353.608209,442.793844,true
56394,106.927414,456.237212,true
56395,339.737234,986.272017,true
56396,888.202138,557.651355,true
56397,173.351758,305.245849,true
56398,210.414333,119.582589,true
56399,976.313877,141.837519,true
56400,663.763908,382.451017,true
56401,485.434724,130.058212,true
56402,259.882517,98.678227,true
56403,552.343776,135.196354,true
56404,588.784986,995.820857,true
56405,82.041853,684.759435,true
56406,966.399410,131.810350,true
56407,434.093730,334.505923,true
56408,597.120503,287.104471,true
56409,194.206040,110.955159,true
56410,550.244796,352.033435,true
56411,138.974716,750.864839,true
56412,654.810499,262.349408,true
56413,162.875561,318.516978,true
56414,254.278528,411.965136,true
56415,914.110340,923.255060,true
56416,130.655916,629.093718,true
56417,894.710309,682.566736,true
56418,807.076178,740.478325,true
56419,820.337400,780.107421,true
56420,868.515699,468.127314,true
56421,106.513326,453.412538,true
56422,902.239162,903.946124,true
56423,450.544904,12.647005,true
56424,152.731234,89.884934,true
56425,612.203806,539.592524,true
56426,10.285270,294.696571,true
56427,661.257566,745.174628,true
56428,8.084708,423.126534,true
56429,156.237760,574.182996,true
56430,89.526115,619.333027,true
56431,946.370398,537.440427,true
56432,525.697224,533.561679,true
56433,547.382883,424.526745,true
56434,12.337596,909.576408,true
56435,331.940263,4.266189,true
56436,156.273102,120.073834,true
56437,96.753500,555.538172,true
56438,773.229775,28.285845,true
56439,920.940787,587.572308,true
56440,162.096797,86.201193,true
56441,614.012127,906.741354,true
56442,795.122116,893.313548,true
56443,466.887092,265.965869,true
56444,669.188291,534.530005,true
56445,465.643681,193.197146,true
56446,900.230763,891.850736,true
56447,605.236241,237.045906,true
56448,11.023631,781.656813,true
56449,449.208814,790.475749,true
56450,761.973798,207.920159,true
56451,621.469798,857.582415,true
56452,305.226433,241.375624,true
56453,487.482401,613.830973,true
56454,904.300733,35.672169,true
56455,884.764910,376.724880,true
56456,454.637075,273.746695,true
56457,396.383572,651.732343,true
56458,564.852685,901.140108,true
56459,326.159891,247.397031,true
56460,14.165341,347.702709,true
56461,230.603515,63.911480,true
56462,988.359415,565.111372,true
56463,590.120692,51.033780,true
56464,614.833192,114.848832,true
56465,960.837271,4.078679,true
56466,966.679120,229.770608,true
56467,738.414630,320.816796,true
56468,886.413727,242.112973,true
56469,486.525718,577.466437,true
56470,691.888018,21.770949,true
56471,635.197312,798.564724,true
56472,70.072360,100.902247,true
56473,238.014221,593.355597,true
56474,238.825059,974.389889,true
56475,392.219361,910.434575,true
56476,762.416918,660.422133,true
56477,872.033811,22.740918,true
56478,243.498750,981.425763,true
56479,503.058808,496.590325,true
56480,482.362659,182.814466,true
56481,814.411614,321.291831,true
56482,593.761905,445.491286,true
56483,545.285899,79.995055,true
56484,2.218377,567.770460,true
56485,653.916285,27.764970,true
56486,198.660699,593.360210,true
56487,579.466012,209.482913,true
56488,634.399993,444.275211,true
56489,641.145192,298.024642,true
56490,152.864411,681.023538,true
56491,623.907328,662.267068,true
56492,915.177853,357.139646,true
56493,796.359115,284.827398,true
56494,862.581836,561.111457,true
56495,834.059459,541.039947,true
56496,376.864060,645.976400,true
56497,380.171158,523.526979,true
56498,949.370916,335.337241,true
56499,265.468959,550.822101,true
56500,349.845663,864.275885,true
56501,730.995759,733.856005,true
56502,998.247454,64.619265,true
56503,349.198525,990.715694,true
56504,985.870837,836.238390,true
56505,723.164313,697.940534,true
56506,466.499733,759.537724,true
56507,458.615579,245.719184,true
56508,943.993148,699.019265,true
56509,349.613495,124.703825,true
56510,319.614625,123.781797,true
56511,196.456797,813.759199,true
56512,430.581250,528.042412,true
56513,183.052581,660.815442,true
56514,210.721958,773.244028,true
56515,281.074904,153.095943,true
56516,534.799454,393.039344,true
56517,719.516009,458.341970,true
56518,269.963160,903.417794,true
56519,160.773610,885.258440,true
56520,50.965941,942.469269,true
56521,858.207558,959.255860,true
56522,820.190353,627.754218,true
56523,735.137378,138.665829,true
56524,229.194552,863.976966,true
56525,21.542114,806.958251,true
56526,585.402529,459.634992,true
56527,812.261981,68.090819,true
56528,145.726561,818.544362,true
56529,669.291550,44.972145,true
56530,208.324519,660.616908,true
56531,180.792113,835.121840,true
56532,634.358565,695.992380,true
56533,210.740842,12.962462,true
56534,143.535401,427.604812,true
56535,425.672646,584.779805,true
56536,970.373018,289.488903,true
56537,568.760661,600.238897,true
56538,242.552445,141.608997,true
56539,866.519143,203.446142,true
56540,748.377180,736.719597,true
56541,899.702749,766.897783,true
56542,597.277001,150.743211,true
56543,247.514534,893.257877,true
56544,645.457240,325.377350,true
56545,223.024275,492.759663,true
56546,458.208187,810.119779,true
56547,57.737865,848.126346,true
56548,11.053511,510.626977,true
56549,964.547462,564.258274,true
56550,293.831133,751.297870,true
56551,610.831278,566.535740,true
56552,474.963029,242.201164,true
56553,667.260697,859.437549,true
56554,307.585706,603.941214,true
56555,262.911848,586.277615,true
56556,14.876043,948.784053,true
56557,373.567459,41.212838,true
56558,978.822092,642.341602,true
56559,397.634117,676.277731,true
56560,174.852150,777.338715,true
56561,432.889103,819.052309,true
56562,444.149292,79.464366,true
56563,57.309796,770.671392,true
56564,376.142945,935.034641,true
56565,738.528101,189.235344,true
56566,785.583144,981.172003,true
56567,348.990970,180.283554,true
56568,511.766799,231.431613,true
56569,647.697628,313.843530,true
56570,541.899797,23.282332,true
56571,4.422751,866.670108,true
56572,266.242580,168.576199,true
56573,88.624012,948.641011,true
56574,9.601001,564.117368,true
56575,722.771886,813.876195,true
56576,851.888185,176.667083,true
56577,608.627982,580.000168,true
56578,149.897489,755.199150,true
56579,175.037605,783.068306,true
56580,103.090275,842.945432,true
56581,367.091525,681.028998,true
56582,168.116693,662.748832,true
56583,799.050583,985.196053,true
56584,119.951494,231.466735,true
56585,327.215888,747.056334,true
56586,81.940952,622.645180,true
56587,763.966837,456.839937,true
56588,902.721329,641.410092,true
56589,150.477569,20.631302,true
56590,844.882665,301.498820,true
56591,733.162278,174.401499,true
56592,668.416933,401.581488,true
56593,547.688164,66.193203,true
56594,841.402304,186.498531,true
56595,304.434491,191.791919,true
56596,791.040225,548.767083,true
56597,90.564633,604.567901,true
56598,820.076026,476.685654,true
56599,256.417883,336.775479,true
56600,556.797230,487.592864,true
56601,737.715869,267.447366,true
56602,581.218590,598.312978,true
56603,980.118430,251.123961,true
56604,175.726306,979.546883,true
56605,578.952149,182.008089,true
56606,985.368264,816.944474,true
56607,724.474337,809.738444,true
56608,741.141194,58.820385,true
56609,551.823646,545.825257,true
56610,99.039619,668.951859,true
56611,534.848794,203.894593,true
56612,78.295352,722.624024,true
56613,134.294012,602.238150,true
56614,544.150932,185.064437,true
56615,13.361170,223.767625,true
56616,673.673655,493.635351,true
56617,267.455555,676.323942,true
56618,367.531800,128.628466,true
56619,279.962749,525.393546,true
56620,126.317772,202.234019,true
56621,12.192298,181.635213,true
56622,996.917851,721.232099,true
56623,763.163434,917.222421,true
56624,812.591568,586.180749,true
56625,693.696813,757.858151,true
56626,99.838377,578.352494,true
56627,699.315506,951.420306,true
56628,705.792697,555.396451,true
56629,537.747482,949.547350,true
56630,411.803338,827.680999,true
56631,469.360813,355.076002,true
56632,542.016466,219.497553,true
56633,52.652114,86.093430,true
56634,850.195931,632.782887,true
56635,151.947501,86.468787,true
56636,773.678658,25.744238,true
56637,660.764537,273.079992,true
56638,480.276894,594.747716,true
56639,921.822849,51.553424,true
56640,2.103045,605.057110,true
56641,333.479949,655.185767,true
56642,149.707028,754.486833,true
56643,172.407899,765.818669,true
56644,830.580243,173.759370,true
56645,233.615679,360.788590,true
56646,857.993892,168.333910,true
56647,491.460782,496.675696,true
56648,329.304014,588.699941,true
56649,619.083354,788.427237,true
56650,177.269183,279.605105,true
56651,868.734365,671.532426,true
56652,553.591169,403.414604,true
56653,511.758969,145.277385,true
56654,290.802793,558.774791,true
56655,764.535175,586.710232,true
56656,806.791420,522.980616,true
56657,885.456805,397.798064,true
56658,465.660123,134.923467,true
56659,918.089012,702.359093,true
56660,589.293529,305.221701,true
56661,376.913604,44.704654,true
56662,25.908428,391.113708,true
56663,24.620242,58.527589,true
56664,425.033828,205.919108,true
56665,773.689381,372.424882,true
56666,142.779151,746.350618,true
56667,660.050640,597.543956,true
56668,6.913336,315.685642,true
56669,782.890913,103.193971,true
56670,8.191552,96.783159,true
56671,82.224054,427.864366,true
56672,352.530084,386.158130,true
56673,834.624196,595.945183,true
56674,208.044916,638.802139,true
56675,787.563249,314.544728,true
56676,911.632258,193.165320,true
56677,924.082198,10.151956,true
56678,361.684677,46.691840,true
56679,952.065178,931.492400,true
56680,816.699180,334.526940,true
56681,746.174087,92.778119,true
56682,343.949333,227.490727,true
56683,135.540753,660.653747,true
56684,718.055647,810.140345,true
56685,626.602325,498.492061,true
56686,656.204165,125.718156,true
56687,878.005606,973.294202,true
56688,894.926405,982.011234,true
56689,3.293538,803.301470,true
56690,762.767859,300.622853,true
56691,67.127942,678.526635,true
56692,583.836788,761.884123,true
56693,462.089898,621.764693,true
56694,459.138618,248.609824,true
56695,205.639785,574.244672,true
56696,715.765708,124.129502,true
56697,580.606803,487.934918,true
56698,588.425827,693.501460,true
56699,957.617804,285.617018,true
56700,503.457467,291.543269,true
56701,84.163497,410.193694,true
56702,672.393375,317.289732,true
56703,602.540064,326.299011,true
56704,570.298370,191.715359,true
56705,67.692442,260.129576,true
56706,273.521249,654.034998,true
56707,276.024908,667.517718,true
56708,562.164694,31.623104,true
56709,287.534210,405.618828,true
56710,154.491321,119.568228,true
56711,126.158209,350.186914,true
56712,433.647886,88.106291,true
56713,777.023799,248.263639,true
56714,551.503732,399.652708,true
56715,764.315236,925.207928,true
56716,850.063734,61.879565,true
56717,289.774514,575.344763,true
56718,127.830077,669.261404,true
56719,639.383375,757.113011,true
56720,396.651128,592.738761,true
56721,324.566169,886.444486,true
56722,424.009707,365.626244,true
56723,214.292062,476.206918,true
56724,536.367384,783.617340,true
56725,735.743250,104.896184,true
56726,871.095241,487.715808,true
56727,73.756048,114.363597,true
56728,507.685680,831.149216,true
56729,183.029803,334.216920,true
56730,683.353833,644.797295,true
56731,342.138268,709.633722,true
56732,603.801445,110.394088,true
56733,924.666938,569.679093,true
56734,196.829997,326.739366,true
56735,40.338625,414.819509,true
56736,524.653553,311.381700,true
56737,707.779365,525.177609,true
56738,470.176758,118.711777,true
56739,260.614854,395.173240,true
56740,743.166625,475.131162,true
56741,759.877313,985.548526,true
56742,214.160948,832.938494,true
56743,288.241847,50.375328,true
56744,77.121012,26.801577,true
56745,135.399675,344.495907,true
56746,366.249086,780.160013,true
56747,48.915556,345.948627,true
56748,908.056313,153.630377,true
56749,921.205205,238.282419,true
56750,876.680195,653.461584,true
56751,510.807746,289.264861,true
56752,738.614787,125.315417,true
56753,54.917510,435.340818,true
56754,522.431489,747.123308,true
56755,920.177956,835.299748,true
56756,29.731121,404.497151,true
56757,760.030439,391.961662,true
56758,815.483627,483.148540,true
56759,999.448751,757.292767,true
56760,509.074411,644.997278,true
56761,851.679881,134.214250,true
56762,321.791238,468.126710,true
56763,486.650646,267.468076,true
56764,392.149175,925.469826,true
56765,416.988320,376.256537,true
56766,957.365584,553.086821,true
56767,645.142991,422.972567,true
56768,207.460888,816.121182,true
56769,623.888433,35.190519,true
56770,77.874937,618.998060,true
56771,622.516786,602.187692,true
56772,167.153046,126.155241,true
56773,662.332000,552.619350,true
56774,428.169638,60.573499,true
56775,787.586031,586.570794,true
56776,274.521544,429.599793,true
56777,71.790116,683.062145,true
56778,268.137376,191.033296,true
56779,424.373707,33.182680,true
56780,609.812684,717.170648,true
56781,958.951409,659.383270,true
56782,241.295634,40.483727,true
56783,411.998551,373.057391,true
56784,485.711251,771.829451,true
56785,859.524056,895.391754,true
56786,802.526829,270.567948,true
56787,769.369023,420.570564,true
56788,413.924690,115.691736,true
56789,248.048230,635.767534,true
56790,271.363088,178.045321,true
56791,193.590649,228.962492,true
56792,74.269735,625.941273,true
56793,949.624811,213.470449,true
56794,827.226436,9.954908,true
56795,970.992869,977.172294,true
56796,727.667827,167.407006,true
56797,957.467200,824.788663,true
56798,13.030781,63.019813,true
56799,889.682048,923.139306,true
56800,764.455299,839.458797,true
56801,410.181751,982.182203,true
56802,563.551993,289.948550,true
56803,32.526271,708.728147,true
56804,329.414863,684.878392,true
56805,732.683760,55.078311,true
56806,624.972453,385.289455,true
56807,579.478819,551.433338,true
56808,214.934612,958.361562,true
56809,194.654747,558.774693,true
56810,682.005849,573.494879,true
56811,998.146009,108.020150,true
56812,463.700496,302.308042,true
56813,390.447672,101.606921,true
56814,759.009078,571.850694,true
56815,251.506162,45.257730,true
56816,372.328963,427.555120,true
56817,394.346029,150.536251,true
56818,711.487064,450.928182,true
56819,901.685507,602.900590,true
56820,837.345658,146.711487,true
56821,595.083247,25.314042,true
56822,674.397021,365.213850,true
56823,238.697574,684.075084,true
56824,234.916577,857.747295,true
56825,463.528533,781.379158,true
56826,983.658015,376.573810,true
56827,813.052157,258.226839,true
56828,275.738022,825.496944,true
56829,757.445553,891.644535,true
56830,137.272717,843.208982,true
56831,1.140186,111.785366,true
56832,526.491307,858.730603,true
56833,917.230089,887.329090,true
56834,612.466928,96.757071,true
56835,482.300725,231.702422,true
56836,539.268811,230.450907,true
56837,656.532929,367.991343,true
56838,605.253517,380.198035,true
56839,756.476340,357.019993,true
56840,780.377467,939.070983,true
56841,1.674298,40.920953,true
56842,8.826967,269.218705,true
56843,81.363123,483.624374,true
56844,799.925784,658.130012,true
56845,283.755923,700.044324,true
56846,197.194655,49.693362,true
56847,457.961517,357.342464,true
56848,333.601037,972.202791,true
56849,837.377330,304.500775,true
56850,430.451344,773.936250,true
56851,543.434419,240.536712,true
56852,278.042460,746.659137,true
56853,409.862172,567.045293,true
56854,948.102724,968.382218,true
56855,620.178454,487.354826,true
56856,731.217023,728.929985,true
56857,534.901153,712.434083,true
56858,66.844824,215.351948,true
56859,0.015061,712.790351,true
56860,539.203727,728.935745,true
56861,374.517778,315.949506,true
56862,849.205101,81.557783,true
56863,492.407381,590.710775,true
56864,40.793084,976.333677,true
56865,783.262941,382.220258,true
56866,159.451466,116.006704,true
56867,815.609279,566.009055,true
56868,951.307546,502.240414,true
56869,598.544927,74.493266,true
56870,173.175930,889.956296,true
56871,79.652776,16.034833,true
56872,577.049484,643.085716,true
56873,411.000786,754.513448,true
56874,656.958467,301.580418,true
56875,720.080001,646.461861,true
56876,801.782959,14.253811,true
56877,318.815563,243.167758,true
56878,584.518076,618.000427,true
56879,511.326150,156.747679,true
56880,536.655188,551.168755,true
56881,419.895524,462.049468,true
56882,905.756503,977.338466,true
56883,538.659626,460.341623,true
56884,574.964437,465.479695,true
56885,45.801514,866.099234,true
56886,535.101562,323.448965,true
56887,257.585231,994.797945,true
56888,43.180236,214.002525,true
56889,991.348998,327.479022,true
56890,875.556009,995.984531,true
56891,19.617432,906.949725,true
56892,889.622287,828.074249,true
56893,243.780760,380.835284,true
56894,444.858052,448.452716,true
56895,693.329183,148.300142,true
56896,102.204414,200.976119,true
56897,965.418511,990.107353,true
56898,420.160108,816.919623,true
56899,259.582990,765.787292,true
56900,596.649535,181.081801,true
56901,733.700004,247.037644,true
56902,167.631774,312.016719,true
56903,509.850380,923.078782,true
56904,966.582199,568.386928,true
56905,292.507359,661.539812,true
56906,73.393389,656.907318,true
56907,226.525888,437.552383,true
56908,536.904814,362.076457,true
56909,318.693418,954.080883,true
56910,242.186463,43.868535,true
56911,474.142145,868.118903,true
56912,411.863780,856.785460,true
56913,957.711884,510.233984,true
56914,880.187152,332.145373,true
56915,880.391763,439.043670,true
56916,459.211777,435.210410,true
56917,132.257806,907.557649,true
56918,428.368905,459.732999,true
56919,35.862939,334.922692,true
56920,421.872566,154.726606,true
56921,877.824618,174.957944,true
56922,762.820927,291.743444,true
56923,391.394494,151.970100,true
56924,598.514480,475.668178,true
56925,209.083783,694.689962,true
56926,28.428277,378.013116,true
56927,281.956726,540.772470,true
56928,784.438758,728.927125,true
56929,270.993647,907.154614,true
56930,922.320094,342.607147,true
56931,955.964655,325.667115,true
56932,414.189212,170.527209,true
56933,778.543356,228.646976,true
56934,493.492154,877.877171,true
56935,738.929453,635.899854,true
56936,97.289242,720.829397,true
56937,999.038370,842.212732,true
56938,775.009926,565.728337,true
56939,710.354424,833.718902,true
56940,988.512546,736.024740,true
56941,780.833769,271.768688,true
56942,815.198516,998.752225,true
56943,522.782131,274.561169,true
56944,684.093809,409.571281,true
56945,382.421403,899.643674,true
56946,924.225685,923.881638,true
56947,241.898347,184.486918,true
56948,585.285573,651.230874,true
56949,105.777498,837.696168,true
56950,202.484100,381.223665,true
56951,336.599714,190.019251,true
56952,920.667479,541.362465,true
56953,987.876664,812.164785,true
56954,667.179186,60.727206,true
56955,197.930695,285.544754,true
56956,868.614352,708.127953,true
56957,54.278596,972.407932,true
56958,543.528907,349.341189,true
56959,815.796670,273.431261,true
56960,471.329097,225.266865,true
56961,888.693919,783.688899,true
56962,536.981433,791.319827,true
56963,492.358945,962.019221,true
56964,281.846831,878.096145,true
56965,522.435185,414.162559,true
56966,152.857197,934.330962,true
56967,721.018411,656.642915,true
56968,935.416373,895.391340,true
56969,897.659394,276.220009,true
56970,379.821586,784.024110,true
56971,609.893509,728.837607,true
56972,86.665702,494.805268,true
56973,408.308305,632.347490,true
56974,303.594392,339.713964,true
56975,478.699301,298.888958,true
56976,403.956901,839.480684,true
56977,272.652704,425.655391,true
56978,467.302232,933.836100,true
56979,507.933671,316.881212,true
56980,562.337762,253.512920,true
56981,741.346969,745.234307,true
56982,44.880491,347.830725,true
56983,569.276690,577.399818,true
56984,426.495539,793.918909,true
56985,394.900051,586.493711,true
56986,143.930678,927.111002,true
56987,616.109895,453.045317,true
56988,865.119455,526.768804,true
56989,34.469370,816.639960,true
56990,804.439659,167.772144,true
56991,263.061258,381.914501,true
56992,888.078174,105.136544,true
56993,919.883586,505.449647,true
56994,509.766871,497.697304,true
56995,433.482304,394.205049,true
56996,47.818535,496.525332,true
56997,358.800576,31.494536,true
56998,276.306018,224.716795,true
56999,203.763684,213.099944,true
57000,296.391530,957.424574,true
57001,900.907148,623.974590,true
57002,638.227176,874.476881,true
57003,223.395343,715.087894,true
57004,739.512169,602.654439,true
57005,641.066211,250.314984,true
57006,93.705762,390.674117,true
57007,339.677497,784.876230,true
57008,979.059252,167.154200,true
57009,385.318187,9.683643,true
57010,829.044641,920.311755,true
57011,305.988837,850.052076,true
57012,985.421196,807.870716,true
57013,683.642526,442.585373,true
57014,787.095472,156.634310,true
57015,702.518117,630.648485,true
57016,691.094468,43.403223,true
57017,983.385865,416.688891,true
57018,396.385541,462.396720,true
57019,448.365223,888.771503,true
57020,746.940621,179.060784,true
57021,407.262758,499.043177,true
57022,527.356670,246.124054,true
57023,533.918314,213.444637,true
57024,132.508265,814.988451,true
57025,909.835579,974.838906,true
57026,492.121907,314.018408,true
57027,852.412985,125.826755,true
57028,561.826360,285.018788,true
57029,816.379604,922.871957,true
57030,154.146726,170.168760,true
57031,259.579797,39.959761,true
57032,876.074687,123.904417,true
57033,998.039566,7.864453,true
57034,464.260651,487.720600,true
57035,240.286474,864.202450,true
57036,864.538301,910.588370,true
57037,187.184062,899.800213,true
57038,989.405822,223.660978,true
57039,811.080998,278.506429,true
57040,205.251776,85.168306,true
57041,186.863851,480.430537,true
57042,250.528593,99.875765,true
57043,537.541778,972.690787,true
57044,466.739603,587.210663,true
57045,978.280478,247.106566,true
57046,936.020404,423.135017,true
57047,795.341282,380.871388,true
57048,362.259111,413.071285,true
57049,980.171395,574.094657,true
57050,307.114164,466.662824,true
57051,653.929112,697.201354,true
57052,697.952113,439.878658,true
57053,964.017817,741.530987,true
57054,361.642660,885.947892,true
57055,11.741228,208.078591,true
57056,706.311317,113.835875,true
57057,378.981572,892.171309,true
57058,572.564833,891.451126,true
57059,861.841115,225.977168,true
57060,706.368199,850.497871,true
57061,90.477238,326.092635,true
57062,267.666441,150.866433,true
57063,816.899338,160.058270,true
57064,282.008026,244.679735,true
57065,786.285784,793.502696,true
57066,966.841280,643.590862,true
57067,272.417781,508.717115,true
57068,419.818775,437.653061,true
57069,554.115896,695.813557,true
57070,243.359241,940.060733,true
57071,837.104762,809.222453,true
57072,297.879964,239.285592,true
57073,384.519437,355.135746,true
57074,925.527461,628.609465,true
57075,909.307278,829.604305,true
57076,666.897560,852.781466,true
57077,603.067002,762.348893,true
57078,705.150663,862.503815,true
57079,528.406559,537.946639,true
57080,15.091455,299.677451,true
57081,485.690100,463.905421,true
57082,469.197168,249.814503,true
57083,880.083334,634.241060,true
57084,958.241558,892.752046,true
57085,561.096037,497.523253,true
57086,921.076796,558.777528,true
57087,84.358938,679.957747,true
57088,546.298895,354.503143,true
57089,354.161854,536.924120,true
57090,307.936647,961.302625,true
57091,145.318570,110.489929,true
57092,427.967849,428.851120,true
57093,574.213404,655.773325,true
57094,320.381291,787.284678,true
57095,191.422937,665.628226,true
57096,64.665838,83.722960,true
57097,2.096090,370.977529,true
57098,481.023592,12.374899,true
57099,385.314408,23.220963,true
57100,435.266673,652.174205,true
57101,579.943213,875.496735,true
57102,588.272235,951.867469,true
57103,132.024257,671.176669,true
57104,923.033954,509.704645,true
57105,457.548388,620.826565,true
57106,31.762372,883.358318,true
57107,464.486876,302.965321,true
57108,326.150561,135.424117,true
57109,999.248256,659.307260,true
57110,45.835606,570.832115,true
57111,735.267384,271.774263,true
57112,183.250575,654.724661,true
57113,5.221607,406.415629,true
57114,217.475448,912.833586,true
57115,993.408965,888.475098,true
57116,855.359965,211.115314,true
57117,651.111369,733.196089,true
57118,815.104768,187.379814,true
57119,675.305944,598.557956,true
57120,55.652203,764.875632,true
57121,899.875452,548.987146,true
57122,754.651105,616.269216,true
57123,488.509107,323.189312,true
57124,768.424990,166.184461,true
57125,389.773010,284.599518,true
57126,269.286398,221.443897,true
57127,617.369328,499.549502,true
57128,748.704527,600.379997,true
57129,52.392032,936.102255,true
57130,599.247354,196.061633,true
57131,629.425859,605.606304,true
57132,43.883425,753.007342,true
57133,964.624915,579.372836,true
57134,268.142462,262.933188,true
57135,711.445520,204.480937,true
57136,228.798499,292.310110,true
57137,188.497798,515.567875,true
57138,762.152229,742.981965,true
57139,114.018943,793.562301,true
57140,295.654932,516.821916,true
57141,602.760353,457.670385,true
57142,678.528630,306.381660,true
57143,933.620248,993.526313,true
57144,390.202688,265.714368,true
57145,980.141845,418.269929,true
57146,659.800175,629.028602,true
57147,611.036415,862.416128,true
57148,835.571708,439.557614,true
57149,814.180238,208.732023,true
57150,680.088796,427.004446,true
57151,775.072339,369.939581,true
57152,135.172047,729.149707,true
